doc_id,date,date_str,year,month,quarter,chair_era,is_crisis,is_hiking,is_post_covid,word_count,chair_bernanke,chair_greenspan,chair_powell,chair_yellen,q_1,q_2,q_3,q_4,treasury_2yr_level,treasury_2yr_trend,treasury_2yr_vol,treasury_10yr_level,treasury_10yr_trend,treasury_10yr_vol,vix_level,vix_trend,vix_vol,dxy_level,dxy_trend,dxy_vol,breakeven_5yr_level,breakeven_5yr_trend,breakeven_5yr_vol,hy_spread_level,hy_spread_trend,hy_spread_vol,hawkishness,uncertainty,concern,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,sbert_pca_0,sbert_pca_1,sbert_pca_2,sbert_pca_3,sbert_pca_4,sbert_pca_5,sbert_pca_6,sbert_pca_7,sbert_pca_8,sbert_pca_9
fomc_statement_20071031,2007-10-31,20071031,2007,10,4,bernanke,0,0,0,345,1,0,0,0,0,0,0,1,0.5909701742640436,0.4807169608076456,0.3173604528275736,0.5959215992134135,0.5354471832544144,0.17733164417325958,0.173933755771497,0.3035018266106851,0.0749406040667121,0.12849638146654851,0.3830921693163679,0.10958115910398604,0.8298019735018718,0.7287071948762978,0.045817097765149715,0.0,0.0,0.0,1.7804,1.7804,1.4837,0.8553839,0.14290401,0.000602849,0.00013244386,0.00026175927,0.00036783403,0.00015157917,0.00019567218,-0.03702654,0.056675732,0.035199113,-0.18626244,0.15922283,0.07557154,0.07267545,0.012197334,0.15302548,0.07876451
fomc_statement_20071211,2007-12-11,20071211,2007,12,4,bernanke,1,0,0,322,1,0,0,0,0,0,0,1,0.48517822086153173,0.1575961020579431,0.7570135556221059,0.513595592140937,0.42525556489799543,0.33490614819794207,0.27861534300562174,0.24962550954680307,0.15852329342296492,0.08038962495584512,0.44318580667608737,0.08924089816619861,0.8590284196469657,0.6216276707470345,0.08415682441656469,0.0,0.0,0.0,2.5559,1.278,0.9585,0.96595085,0.032271758,0.00062581716,0.00013749278,0.00027173787,0.00038185634,0.00015735756,0.00020313145,-0.05428715,0.09182674,0.0054173404,-0.21008994,0.15755968,0.07027292,0.031961717,0.006337881,0.10091577,0.012138985
fomc_statement_20080122,2008-01-22,20080122,2008,1,1,bernanke,1,0,0,296,1,0,0,0,1,0,0,0,0.4243824356343291,0.18658015707003017,0.6973534733033199,0.4829593342490665,0.41249944682922524,0.3477903028422704,0.24747477928249906,0.3364762634644951,0.12479972169093748,0.09584220243569663,0.3857383098273447,0.1454164717608845,0.8411085664727467,0.6463164781433467,0.0806898728976651,0.0,0.0,0.0,1.3841,0.346,2.7682,0.8402005,0.12955971,0.0007223067,0.0001586832,0.00031361813,0.028629215,0.00018160952,0.00023443809,-0.13629627,0.048482,0.13580397,-0.1927561,0.17307751,0.11524853,0.035446946,-0.14107837,-0.0075683147,0.04364145
fomc_statement_20080130,2008-01-30,20080130,2008,1,1,bernanke,1,0,0,294,1,0,0,0,1,0,0,0,0.39070362613265386,0.021105502461264858,0.9067466259445253,0.4597416224455613,0.3504336858875073,0.41544288742954655,0.2710437378049958,0.4477067455298581,0.20118680766514085,0.09134268410768076,0.37020787615940326,0.13935357080283922,0.8302051078715964,0.5765800664566225,0.13408525096836788,0.0,0.0,0.0,1.049,0.6993,2.0979,0.997692,0.00030112412,0.00070657406,0.00015524552,0.00030682402,0.00043116068,0.00017767519,0.0002293593,-0.19032249,0.0586679,0.06575149,-0.18815883,0.20946807,0.1289792,0.017707825,-0.11555754,0.019781508,0.03151561
fomc_statement_20080311,2008-03-11,20080311,2008,3,1,bernanke,1,0,0,470,1,0,0,0,1,0,0,0,0.26889706726746765,0.3357215326227188,0.5130470078383523,0.4278306418345566,0.6102690622649025,0.20031197752382923,0.306441087263103,0.24335814264019295,0.09647275025612653,0.06550458961036454,0.2999722262068629,0.3274198554709871,0.8322714367364152,0.8028252672899128,0.1707859240326773,0.0,0.0,0.0,0.6579,0.4386,0.0,0.00025352725,0.45118067,0.09844846,0.00010640372,0.00021029409,0.0002955132,0.000121776786,0.44938332,-0.24668036,-0.1783998,0.36836138,0.124861464,0.25770995,-0.12835412,0.18631834,0.02379552,-0.2109797,-0.1836869
fomc_statement_20080318,2008-03-18,20080318,2008,3,1,bernanke,1,0,0,332,1,0,0,0,1,0,0,0,0.2521415642438025,0.3418339867479991,0.511851578684236,0.42094346092557605,0.5298822852591053,0.26473059620456074,0.31518119119834637,0.2960148385671097,0.12887750291228703,0.05384315826212238,0.1741081102528026,0.4799891312352896,0.8415082529827302,0.8057090715011278,0.1845903014734184,0.0,0.0,0.0,2.4615,1.2308,1.8462,0.9980311,0.00025688793,0.00060280535,0.00013243941,0.0002617505,0.0003678217,0.00015157409,0.00019566562,-0.053775594,0.062457025,0.026110906,-0.13954137,0.16702884,0.1516059,0.0065829232,0.021382978,0.055202663,0.05794328
fomc_statement_20080430,2008-04-30,20080430,2008,4,2,bernanke,1,0,0,348,1,0,0,0,0,1,0,0,0.271967995475244,0.9342284905494946,0.6088323156922971,0.41051015407810415,0.8047196530512901,0.26609011151903755,0.24895094951992736,0.1344592339049034,0.14308304307022224,0.0,0.4674680372474035,0.064493608715727,0.8410510137370688,0.7228104608921716,0.03950018235732523,0.0,0.0,0.0,1.7595,1.173,1.173,0.998123,0.0002448964,0.00057468214,0.00012625713,0.00024953196,0.00035065177,0.0001444986,0.00018653194,0.0074692667,0.06237316,0.034013506,-0.1299086,0.1987537,0.055197924,-0.018000208,0.12153347,0.032292463,0.052606422
fomc_statement_20080625,2008-06-25,20080625,2008,6,2,bernanke,1,0,0,292,1,0,0,0,0,1,0,0,0.3871019452857619,0.878327091448827,0.5421605340078558,0.49199847492063137,0.798402442802142,0.25834884602788843,0.19763616869192274,0.3749709669987634,0.1265103218432468,0.020522632035022026,0.5193378849798717,0.0985506408098575,0.9068987695119024,0.7485925313775116,0.08738591855474975,0.0,0.0,0.0,3.5088,1.4035,2.1053,0.9976411,0.00030775173,0.0007222418,0.00015866241,0.0003135771,0.00044065044,0.00018158575,0.0002344074,-0.027586505,0.089981616,0.0882756,-0.16122696,0.14349322,0.037157893,-0.05429727,0.030310765,0.041032456,0.10451841
fomc_statement_20080805,2008-08-05,20080805,2008,8,3,bernanke,1,0,0,287,1,0,0,0,0,0,1,0,0.3746565224218382,0.5663664716860604,0.2703303393979294,0.48913440276096326,0.651579855733062,0.13037127048968405,0.2697553271641906,0.24101199403824364,0.10199421884353832,0.01140144070144311,0.4985899458868844,0.07303930948370342,0.9095509693127222,0.5156586264483585,0.23688432779341878,0.0,0.0,0.0,3.2143,1.4286,2.1429,0.9290024,0.00031475708,0.056902617,0.00016227404,0.00032071501,0.012871702,0.00018571918,0.00023974321,-0.009881437,0.09292781,0.060815293,-0.16100013,0.10077283,0.009527296,-0.003336206,0.053362545,0.03845544,0.08215043
fomc_statement_20080916,2008-09-16,20080916,2008,9,3,bernanke,1,0,0,265,1,0,0,0,0,0,1,0,0.33360264173259413,0.40674123526685624,0.34845646088620164,0.4467877422536766,0.46808204628933053,0.23103573090645851,0.22807331491605976,0.36266755685531454,0.14468145260808757,0.11140756459049728,0.7335531837617923,0.45002739049769996,0.7404504230921732,0.4710500490677135,0.2993399097295202,0.0,0.0,0.0,2.3256,1.5504,1.938,0.9044882,0.00033227712,0.07853439,0.00017130656,0.00033856672,0.015686018,0.0001960567,0.0002530878,-0.07372378,0.094375074,0.09097744,-0.17246976,0.13910556,0.04436688,0.0034412593,-0.005669497,-0.010769416,0.06889491
fomc_statement_20081008,2008-10-08,20081008,2008,10,4,bernanke,1,0,0,486,1,0,0,0,0,0,0,1,0.2845751283719862,0.26698147475481293,0.6632255797088896,0.42401201079104395,0.6122826038854716,0.22563645138493893,0.4261578154280084,0.7793496607723014,0.6338098344547738,0.13901620185458397,0.5493915708063861,0.3919148093308614,0.6021700298770307,0.34429178933595034,0.4886700600986316,0.0,0.0,0.0,1.0504,0.6303,1.4706,0.4452375,0.5535046,0.00044292968,9.730994e-05,0.00019232133,0.0002702572,0.00011136915,0.00014376543,-0.19056645,-0.1301947,0.1774148,0.032434717,0.23288026,-0.03414724,0.30670762,0.104205996,-0.13748863,-0.05121033
fomc_statement_20081029,2008-10-29,20081029,2008,10,4,bernanke,1,0,0,330,1,0,0,0,0,0,0,1,0.24136620760287145,0.3814396833548355,0.5190885038325509,0.4412642733942073,0.697902376421649,0.29914938724856516,0.8197876282286576,1.0,1.0,0.1920329258875657,1.0,0.9999999999999999,0.37956824839442455,0.0,1.0000000000000002,0.0,0.0,0.0,0.3096,0.9288,0.9288,0.78536975,0.21294884,0.0005920644,0.00013006332,0.00025705443,0.00036122263,0.0001488547,0.00019215517,-0.13484022,0.0020683408,0.20316733,-0.006234478,0.13120236,0.1222406,-0.032190286,0.043517906,-0.06820971,-0.0065514594
fomc_statement_20081216,2008-12-16,20081216,2008,12,4,bernanke,1,0,0,443,1,0,0,0,0,0,0,1,0.13519708703202718,0.31328832496211034,0.4564089110209658,0.3219859412678329,0.0,1.0,1.0,0.21512254982627216,0.44614901626348136,0.30131074273813496,0.38570778917554566,0.3612633459317293,0.0,1.0,0.9919402386934856,0.0,0.0,0.0,0.4535,1.1338,0.0,0.6318873,0.00020046388,0.09464398,0.000103349805,0.0002042584,0.00028703167,0.00011828165,0.27255535,-0.10438377,0.02750212,0.12406507,-0.014113035,0.13719042,0.12631357,-0.111355394,0.0035316162,-0.005270943,-0.014939817
fomc_statement_20090128,2009-01-28,20090128,2009,1,1,bernanke,1,0,0,518,1,0,0,0,1,0,0,0,0.09257157231367998,0.5894885829878378,0.12350540418127952,0.16054703521169378,0.8363942116210118,0.3409151627971112,0.6728250874176536,0.3208412282722661,0.23592677456277522,0.22885714379875877,0.8252601122549572,0.5873851036719409,0.22658405948353716,0.8005698741456193,0.18255770203822155,0.0,0.0,0.0,0.3868,1.7408,0.7737,0.3853169,0.00017461329,0.24026059,9.0022455e-05,0.0001779185,0.00025001782,0.000103028775,0.37362695,-0.0053032786,-0.008614004,0.24967326,-0.03366982,0.12302792,0.021472842,-0.14262123,-0.014688835,-0.009207193,0.0020389892
fomc_statement_20090318,2009-03-18,20090318,2009,3,1,bernanke,1,0,0,463,1,0,0,0,1,0,0,0,0.12154516670585727,0.6110951062790436,0.10961318090580367,0.2681954506281263,0.6551201486923044,0.1629565472189186,0.6945228445028302,0.26966697854614013,0.19652053691456314,0.3278423897495877,0.6157114211331097,0.32018533396061893,0.39996286920278856,0.6158600623246046,0.14938308444801954,0.0,0.0,0.0,1.0965,1.3158,0.6579,0.37247387,0.00019579323,0.019060716,0.000100941834,0.00019949934,0.00028034401,0.00011552578,0.60757333,0.0167218,-0.00881511,0.24928312,0.01613539,-0.03001188,-0.008935198,-0.0204001,0.04250649,-0.1384105,0.065732434
fomc_statement_20090429,2009-04-29,20090429,2009,4,2,bernanke,1,0,0,469,1,0,0,0,0,1,0,0,0.11157804774586372,0.6337412477923771,0.09558730716589241,0.25537544993994216,0.7859782271983008,0.2317596566523606,0.5761051523288836,0.1350173257667298,0.17453969642691977,0.2775124870362782,0.5747038733759198,0.21525568331809397,0.45163488226222037,0.6761616996367268,0.09891118982028074,0.0,0.0,0.0,0.6522,1.3043,0.4348,0.29986036,0.00018789555,0.0004409467,9.6870164e-05,0.00019145217,0.00026903584,0.00011086584,0.6988425,0.09685029,0.017928064,0.2654209,-0.058077183,-0.026620938,0.0041424036,-0.0835481,0.013609478,-0.1226105,0.11927763
fomc_statement_20090624,2009-06-24,20090624,2009,6,2,bernanke,1,0,0,422,1,0,0,0,0,1,0,0,0.1380852125940086,0.8139083382391623,0.43595048992795254,0.40607769440905744,0.909257866088419,0.5057181515762622,0.39352900720591927,0.23588149833794883,0.07466251311474884,0.1824903429199085,0.3694784325814062,0.27417131554088753,0.6295152707034032,0.8863264638534512,0.3499011810700123,0.0,0.0,0.0,0.2427,1.4563,0.2427,0.066761345,0.00020738694,0.00048667088,0.00010691901,0.00021131251,0.00029694432,0.00012236653,0.93180704,0.047883883,0.0028566122,0.28118157,-0.04819629,-0.004009219,0.014419183,-0.14127073,0.11436048,-0.16624266,0.020797849
fomc_statement_20090812,2009-08-12,20090812,2009,8,3,bernanke,0,0,0,464,1,0,0,0,0,0,1,0,0.13609172630537886,0.7475230782719793,0.25620051529679067,0.40955539744019226,0.7799265389210959,0.2509005981005568,0.30728047060641767,0.19854576400283983,0.11319167371152383,0.15326246150571365,0.34889530500813376,0.20450495500660976,0.6042734895390609,0.7686069934404216,0.14260631143748032,0.0,0.0,0.0,0.2203,1.1013,0.0,0.00023717103,0.00019307242,0.00045308468,9.953912e-05,0.00019672704,0.00027644826,0.000113920396,0.9984301,0.07170002,0.0054118037,0.28076774,-0.036576245,-0.043732308,-0.0040688515,-0.15295564,0.13170666,-0.13160677,-0.04635562
fomc_statement_20090923,2009-09-23,20090923,2009,9,3,bernanke,0,0,0,469,1,0,0,0,0,0,1,0,0.12574744017705294,0.5301426656813257,0.14930736884310675,0.37948333190291234,0.5834513430986416,0.11805806918661772,0.2917654502250642,0.22926667575662116,0.07118092345144406,0.12237822211502847,0.30827842159397156,0.24265895988746528,0.5943049313676997,0.764621317769399,0.15369479005842646,0.0,0.0,0.0,0.655,1.31,0.0,0.00022977024,0.00018704773,0.00043894775,9.643307e-05,0.00019058831,0.00026782186,0.00011036559,0.99847907,0.1273279,-0.022590756,0.33830914,-0.05482914,-0.0045846943,0.07456629,-0.17081907,0.06669467,-0.090711065,0.08217342
fomc_statement_20091104,2009-11-04,20091104,2009,11,4,bernanke,0,0,0,507,1,0,0,0,0,0,0,1,0.11750444702590254,0.6105439833661085,0.08683320174537607,0.3650949437053496,0.717528875514449,0.15711774135167278,0.28383208082993644,0.2770740376794286,0.15004295073857343,0.08802229983073451,0.41020824240722487,0.11283674422655728,0.6482634058754182,0.7896028097722225,0.13804233284752768,0.0,0.0,0.0,1.004,1.4056,0.0,0.00020187993,0.00016434322,0.00038569036,8.472768e-05,0.00016745403,0.00023531272,9.696903e-05,0.9986636,0.16896148,-0.035933435,0.34621328,-0.07739207,-0.015970876,0.042043686,-0.17875941,0.051147696,-0.044647556,0.07801296
fomc_statement_20091216,2009-12-16,20091216,2009,12,4,bernanke,0,0,0,612,1,0,0,0,0,0,0,1,0.09184004924734528,0.5638363164948583,0.13662789978195172,0.3710714671334718,0.6287117758994558,0.1783636692693521,0.24498726889863415,0.2178020490011237,0.07478744956449115,0.07192950346072968,0.5118053881158686,0.13112061604911657,0.7262290625401975,0.7100614637673675,0.041322314049586785,0.0,0.0,0.0,0.67,1.005,0.1675,0.24383101,0.00013835309,0.004098267,7.132838e-05,0.00014097193,0.00019809906,8.1633814e-05,0.75144035,0.14709638,-0.059525102,0.36349648,-0.0586912,0.0093442425,0.053447723,-0.18920414,-0.014588632,-0.056378998,0.05821414
fomc_statement_20100127,2010-01-27,20100127,2010,1,1,bernanke,0,0,0,591,1,0,0,0,1,0,0,0,0.11768599973907659,0.5733557122637374,0.1992084922495106,0.43505894850998245,0.6303270345621101,0.15601677094644678,0.19694532774375517,0.290001833663236,0.13364090101741072,0.12051774886355338,0.47540035464997393,0.07384336939776888,0.8022095476540629,0.705499027254102,0.09621691439873262,0.0,0.0,0.0,0.6908,1.0363,0.1727,0.23379448,0.0001421045,0.1674246,7.326244e-05,0.00014479435,0.0002034705,8.38473e-05,0.59813344,0.10292487,0.017429352,0.25387895,-0.037243243,0.0053873416,0.09420112,-0.15198456,0.0041676573,-0.07352741,-0.08013545
fomc_statement_20100316,2010-03-16,20100316,2010,3,1,bernanke,0,0,0,486,1,0,0,0,1,0,0,0,0.10484341078488738,0.6346681363277679,0.10655902029259552,0.42455761426328903,0.6395317962561403,0.0630849578571798,0.21037994320267372,0.12892862348311382,0.16212225382628953,0.17596884265195878,0.5016633755230476,0.05541287686315076,0.764502957865828,0.6444828951672608,0.062165828399594635,0.0,0.0,0.0,1.0417,1.25,0.4167,0.17772418,0.00016764563,0.45958847,8.643025e-05,0.00017081895,0.00024004122,9.8917575e-05,0.36192352,0.13289212,-0.012960345,0.26715112,-0.023863379,0.03301227,0.12712723,-0.10787302,0.034939297,-0.021009471,-0.07799521
fomc_statement_20100428,2010-04-28,20100428,2010,4,2,bernanke,0,0,0,450,1,0,0,0,0,1,0,0,0.13374997754027323,0.6122474541879079,0.08488041995945937,0.4533842246834254,0.656547329291499,0.13669053897995415,0.13524305005505866,0.2739027406212827,0.057628215435152015,0.19347588474741717,0.4927177724807491,0.10618063469954019,0.7643324214186351,0.7220787493758932,0.06392741457676523,0.0,0.0,0.0,1.3483,1.3483,0.4494,0.20231165,0.00018063313,0.57111555,9.3126e-05,0.00018405229,0.0002586372,0.000106580716,0.2257498,0.14660297,-0.010053635,0.25600067,-0.040771786,0.02308753,0.1130283,-0.0942063,0.027213909,-0.01562839,-0.06035643
fomc_statement_20100509,2010-05-09,20100509,2010,5,2,bernanke,0,0,0,344,1,0,0,0,0,1,0,0,0.12973972496795094,0.5130077532973434,0.18113845445612925,0.44705609452328016,0.4880072576005665,0.23687884585552516,0.17975627378629522,0.46802514469483614,0.3471917823578418,0.2064520028509793,0.6151696795636767,0.3036720081219804,0.7683990393732321,0.693963810409242,0.07992584615961243,0.0,0.0,0.0,0.0,1.1765,0.0,0.079352334,0.7508582,0.0006967103,0.00015306323,0.00030251098,0.00042509977,0.0001751776,0.16803691,-0.24188137,-0.26441193,0.27683967,0.16573271,0.22982194,-0.2452105,0.3578968,0.18633279,-0.2291652,-0.24266624
fomc_statement_20100623,2010-06-23,20100623,2010,6,2,bernanke,0,0,0,400,1,0,0,0,0,1,0,0,0.09067401835369814,0.5523504139684607,0.08019027866121835,0.34729707762994116,0.5481369208301988,0.17086802144199115,0.4150061820219076,0.13505211835120765,0.3175363131914828,0.3111821374061554,0.5051976670013765,0.2243394417450017,0.7051485828633415,0.6476249505018681,0.09189223474937763,0.0,0.0,0.0,2.0253,1.519,0.2532,0.15765771,0.00019857186,0.68119115,0.00010237437,0.00020233057,0.0002843226,0.00011716528,0.1602463,0.21570091,-0.11991596,0.39055356,-0.057189804,-0.0076462347,-0.03217686,-0.06868082,0.08014569,-0.042051554,-0.052041553
fomc_statement_20100810,2010-08-10,20100810,2010,8,3,bernanke,0,0,0,500,1,0,0,0,0,0,1,0,0.0626581848322239,0.5505717900221703,0.06652575617700272,0.287016100740668,0.6015510908527681,0.07821629867107917,0.2979741127832622,0.10107010705772279,0.20727713583223042,0.23030966652333063,0.2013966250263241,0.4284569952371809,0.6386608512765701,0.6808274365993493,0.057900252705447526,0.0,0.0,0.0,1.2024,1.002,0.0,0.024374483,0.00016899889,0.70642656,8.7127926e-05,0.00017219782,0.00024197898,9.971605e-05,0.26842892,0.1522838,-0.030694455,0.28976968,-0.054184828,0.06284322,0.0786272,-0.065088496,-0.030408997,-0.017358027,-0.05740924
fomc_statement_20100921,2010-09-21,20100921,2010,9,3,bernanke,0,0,0,468,1,0,0,0,0,0,1,0,0.049081416704880754,0.5854929418690582,0.03660290219508512,0.2203935464146594,0.666780988626809,0.14058163986417777,0.27369236713482603,0.18911462275905194,0.10682768496302922,0.22238434600408263,0.42385860392434543,0.15097057194520286,0.5929332136307157,0.6602620388065356,0.06940678369249798,0.0,0.0,0.0,1.5152,1.2987,0.0,0.0002162939,0.00017607711,0.8511678,9.077713e-05,0.00017941002,0.00025211382,0.00010389249,0.14781362,0.2123606,-0.08335686,0.29647258,-0.016674187,-0.0056361463,0.06460838,-0.0450631,0.048280876,-0.026557148,-0.02157265
fomc_statement_20101103,2010-11-03,20101103,2010,11,4,bernanke,0,0,0,534,1,0,0,0,0,0,0,1,0.029362635920407422,0.5561832233175095,0.052381082024260034,0.19939068016720501,0.6891290879320265,0.1230415223124257,0.21270662442285027,0.21812317515245264,0.07332201930292004,0.12403040128576248,0.34517025945606095,0.22292569524615974,0.6419530268893276,0.7776371743883753,0.13978806186598397,0.0,0.0,0.0,2.277,0.9488,0.3795,0.034777984,0.00015297104,0.9297827,7.8864716e-05,0.00015586658,0.00021902964,9.025898e-05,0.03474234,0.2585507,-0.050103515,0.2539726,-0.04051427,-0.049715027,0.0429987,-0.03821861,0.0024668798,0.028472826,-0.05530193
fomc_statement_20101214,2010-12-14,20101214,2010,12,4,bernanke,0,0,0,533,1,0,0,0,0,0,0,1,0.04591611858423257,0.6973458421533876,0.1762899126074463,0.26619101539990025,0.8968889675620659,0.40648861540582937,0.18254751463400498,0.24510200339462784,0.08515996943453272,0.14632504082359366,0.684201289802745,0.39496088825248626,0.675742582791732,0.725306888418298,0.04493630467656442,0.0,0.0,0.0,2.2814,1.1407,0.1901,0.00019139782,0.0001558101,0.95934784,8.0328406e-05,0.00015875939,0.00022309468,9.193415e-05,0.039750908,0.28400338,-0.08349499,0.28649235,-0.006275099,-0.063441604,0.04394321,0.0170645,-0.00027868524,0.019473098,-0.042040817
fomc_statement_20110126,2011-01-26,20110126,2011,1,1,bernanke,0,0,0,478,1,0,0,0,1,0,0,0,0.0685711473365889,0.5709257612385236,0.06794888612237929,0.36591562308549336,0.6255365756516353,0.06770429356912629,0.13586235341846492,0.27311379525974544,0.019004244908430716,0.1655194588351767,0.3509508709067991,0.22232004409382516,0.752277377663969,0.7516485030043215,0.08096521083534072,0.0,0.0,0.0,1.6985,0.6369,0.0,0.00021097447,0.00017174675,0.9426596,8.85446e-05,0.0001749977,0.00024591337,0.000101337406,0.056346845,0.28295314,-0.038487762,0.20389336,-0.02722117,-0.08800243,0.01904723,-0.04370472,-0.042102415,0.083730094,-0.07719271
fomc_statement_20110315,2011-03-15,20110315,2011,3,1,bernanke,0,0,0,504,1,0,0,0,1,0,0,0,0.08496307620917311,0.5429186968448214,0.15992515573991622,0.39489450413760835,0.537626676107448,0.16717729286243688,0.16204957208817106,0.3594388990497863,0.11609826943591636,0.11443806037327464,0.3808824741261174,0.1446813504843696,0.80876737688157,0.7956200609472652,0.16970042944068922,0.0,0.0,0.0,2.4096,0.6024,0.2008,0.00020110744,0.00016371437,0.9989284,8.440348e-05,0.00016681328,0.0002344123,9.659798e-05,0.00012469746,0.24783672,-0.03531468,0.13087654,-0.035960536,-0.10906621,-0.11747071,0.04503275,0.048916742,0.15521142,-0.17179091
fomc_statement_20110427,2011-04-27,20110427,2011,4,2,bernanke,0,0,0,505,1,0,0,0,0,1,0,0,0.08410109142554036,0.6110951062790436,0.16053895787287864,0.3748461967739984,0.6800792140549632,0.14496397607597772,0.15871209164847477,0.12002313236697712,0.192339289500792,0.07085251320809571,0.3581033856559041,0.1567738600828138,0.8516598129403481,0.7295508152127129,0.0735137877995021,0.0,0.0,0.0,2.8112,0.6024,0.2008,0.00020348113,0.0001656467,0.9989156,8.53997e-05,0.00016878218,0.00023717908,9.773813e-05,0.00012616927,0.2533127,-0.017854452,0.1052332,-0.011351351,-0.098300464,-0.115852,0.08100796,0.038995635,0.14539346,-0.14358126
fomc_statement_20110622,2011-06-22,20110622,2011,6,2,bernanke,0,0,0,497,1,0,0,0,0,1,0,0,0.04256223687941822,0.49509625862695245,0.14763426302906402,0.3012680386316526,0.5330464220914282,0.12395504765844496,0.15559444004404693,0.3364193728871733,0.08702052059035165,0.06191702024784318,0.40917054024605753,0.14775063314253584,0.7963293554756654,0.6122187214847719,0.08281184904561528,0.0,0.0,0.0,2.0284,1.0142,0.2028,0.00021185714,0.0001724653,0.99887097,8.891505e-05,0.00017572985,0.00024694222,0.000101761376,0.00013136285,0.22327806,-0.10063982,0.20952111,-0.01918811,-0.09503289,-0.09528236,0.10710123,0.05484963,0.15543601,-0.080666274
fomc_statement_20110809,2011-08-09,20110809,2011,8,3,bernanke,0,0,0,565,1,0,0,0,0,0,1,0,0.030332427392585876,0.5279256485088368,0.11451122292649966,0.274741703524729,0.4075319732707883,0.3867185480117897,0.2197861986360914,0.5332123429044284,0.4163874908419128,0.05621256266620023,0.42333975284376174,0.11409479029034601,0.7843488385354023,0.6507583974656957,0.1012666986692961,0.0,0.0,0.0,1.7825,1.426,0.8913,0.00019140884,0.00015581907,0.9989801,8.033303e-05,0.00015876853,0.0002231076,9.193944e-05,0.00011868379,0.2382227,-0.08475909,0.19236493,-0.017021019,-0.06736879,-0.13763453,0.08632389,0.10081127,0.21817786,-0.07502842
fomc_statement_20110921,2011-09-21,20110921,2011,9,3,bernanke,0,0,0,639,1,0,0,0,0,0,1,0,0.0,0.5891879704898731,0.004160489457700867,0.11442465629354298,0.5187082356064965,0.19516262474791873,0.4953924617970365,0.18043857463244456,0.22527425527345302,0.06482122562778869,0.6593269585865276,0.35878525412631374,0.706337564034049,0.6306234182118693,0.08799425682542567,0.0,0.0,0.0,1.5798,0.9479,0.6319,0.00016348733,0.00013308918,0.9991289,6.8614565e-05,0.0001356084,0.00019056209,7.8527904e-05,0.00010137096,0.22569256,-0.03434071,0.22980167,0.02271153,-0.13052984,-0.05928082,0.059623532,-0.04386485,0.08870376,-0.03880605
fomc_statement_20111102,2011-11-02,20111102,2011,11,4,bernanke,0,0,0,532,1,0,0,0,0,0,0,1,0.01082910374362632,0.616280671868933,0.038290858060731764,0.10692364675902838,0.8115347169978318,0.3207163417618974,0.4782051465332379,0.0448758515955221,0.3206223730032575,0.11400699717329621,0.31520660955235363,0.3036437600948865,0.6947227854463188,0.8069831103765301,0.1703332742293782,0.0,0.0,0.0,1.8868,0.7547,0.7547,0.00019575482,0.00015935699,0.9989569,8.2157014e-05,0.00016237341,0.00022817326,9.402695e-05,0.00012137854,0.24024163,-0.012391657,0.18676811,0.044033438,-0.12027078,-0.0372291,0.03430648,-0.1022263,0.08347323,-0.104993
fomc_statement_20111213,2011-12-13,20111213,2011,12,4,bernanke,0,0,0,476,1,0,0,0,0,0,0,1,0.00819487074524889,0.5987574683417464,0.011677090577889751,0.0956281321772367,0.6289551710404037,0.04901796025302929,0.40097674014257284,0.1835492197527846,0.1558795890715436,0.12957565498418333,0.5918885263713691,0.19560447246977547,0.7194091959723694,0.6102732296885492,0.13711685140256574,0.0,0.0,0.0,1.9027,0.8457,0.6342,0.00021538121,0.00017533413,0.9988522,9.039408e-05,0.00017865298,0.0002510499,0.0001034541,0.00013354796,0.20975696,-0.019567728,0.13955435,0.03624758,-0.053213656,-0.056194894,0.17615607,-0.16371486,0.066448234,-0.016619302
fomc_statement_20120101,2012-01-01,20120101,2012,1,1,bernanke,0,0,0,14887,1,0,0,0,1,0,0,0,0.009422617062049006,0.6005486178087854,0.014112499040934166,0.08644680633113605,0.6017059786697351,0.09184592447041386,0.32349637772153855,0.05605179393386586,0.23837240727046982,0.15764956134278973,0.582741487027197,0.18206862320124806,0.6970548647311796,0.6684141659349552,0.06446655797305148,0.0,0.0,0.0,0.0,0.0104,0.0,5.2120606e-05,4.2429518e-05,9.955149e-05,2.1874677e-05,4.3232656e-05,6.0752143e-05,0.9996477,3.2317585e-05,-0.16029271,-1.128761,-0.16689163,-0.11351417,-0.044557773,0.045073807,-0.03526514,-0.016270373,0.031559452,0.012897756
fomc_statement_20120125,2012-01-25,20120125,2012,1,1,bernanke,0,0,0,465,1,0,0,0,1,0,0,0,0.00895342360450882,0.5829878377193533,0.01641673204814386,0.0830567083519057,0.6737509403903175,0.0824133443645828,0.22731165117941382,0.1708489860782645,0.09849408978343596,0.17905133656409578,0.4932869826368012,0.08898195791783796,0.7021136706312634,0.731986984143381,0.055876302629549394,0.0,0.0,0.0,1.2987,0.8658,0.6494,0.00022186499,0.00018061235,0.9988176,9.311528e-05,0.0001840311,0.00025860747,0.000106568456,0.00013756826,0.23920853,-0.01617977,0.08685903,0.052686065,-0.035846733,-0.035846494,0.18184604,-0.10054256,0.030779287,0.023199603
